fecha_venta,ven_id,anio,mes,dia_semana,prod_id,prod_nom,categoria,precio_venta,ven_cantidad,ven_descuento,ven_precio_unitario,ingreso_neto,suc_id,sucursal,usu_id,vendedor,cli_id,cliente,stock_actual,valor_stock_pendiente,utilidad_acumulada,ingreso_calculado,pct_descuento,tiene_descuento,precio_unitario_calc,es_fin_de_semana,semana_ano,mes_ano,ventas_acum_prod,ingresos_acum_prod,precio_promedio_prod,rolling_7d_cantidad,rolling_30d_cantidad,ratio_valor_stock,ratio_utilidad,top10_por_ingreso
2024-01-10,151701,2024,1,Wednesday,8066,cartonero,CLAVOS,0.0,1.0,0.0,108784.34,114037.18,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,114037.18,0.0,False,114037.18,False,2,2024-01,5007.0,63791549.81,0.0,5007.0,5007.0,0.0,0.0,True
2024-01-10,151933,2024,1,Wednesday,8066,LLAVE PASO PVC 20MM,GASFITERIA,0.0,1.0,0.0,16554.69,16146.87,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,16146.87,0.0,False,16146.87,False,2,2024-01,5015.0,63864533.91,0.0,5015.0,5015.0,0.0,0.0,True
2024-01-10,151957,2024,1,Wednesday,8066,LLAVE PASO PVC 20MM,GASFITERIA,0.0,1.0,0.0,30555.17,29109.81,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,29109.81,0.0,False,29109.81,False,2,2024-01,5016.0,63893643.72,0.0,5016.0,5016.0,0.0,0.0,True
2024-01-10,151610,2024,1,Wednesday,8066,LLAVE JARDIN ECONOMICA,GASFITERIA,0.0,1.0,0.0,29094.19,31164.88,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,31164.88,0.0,False,31164.88,False,2,2024-01,5018.0,63926368.269999996,0.0,5018.0,5018.0,0.0,0.0,True
2024-01-10,151611,2024,1,Wednesday,8066,LLAVE JARDIN ECONOMICA,GASFITERIA,0.0,1.0,0.0,29201.29,31208.59,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,31208.59,0.0,False,31208.59,False,2,2024-01,5019.0,63957576.86,0.0,5019.0,5019.0,0.0,0.0,True
2024-01-10,151596,2024,1,Wednesday,8066,CLAVO 4 KILO,MATERIALES CONSTRUCCION,0.0,1.0,0.0,24606.44,22095.82,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,22095.82,0.0,False,22095.82,False,2,2024-01,5022.0,63984107.14,0.0,5022.0,5022.0,0.0,0.0,True
2024-01-10,146781,2024,1,Wednesday,8066,TORNILLO 1 1/4 UNIDAD,PERNOS,0.0,1.0,0.0,30067.66,27576.48,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,27576.48,0.0,False,27576.48,False,2,2024-01,5031.0,64040369.57,0.0,5031.0,5031.0,0.0,0.0,True
2024-01-10,146931,2024,1,Wednesday,8066,UNION HI 1/2 PVC,GASFITERIA,0.0,1.0,0.0,17667.14,18332.24,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,18332.24,0.0,False,18332.24,False,2,2024-01,5042.0,64102753.49,0.0,5042.0,5042.0,0.0,0.0,True
2024-01-10,146259,2024,1,Wednesday,8066,PVC HIDRAULICO 20MM 3M,MATERIALES CONSTRUCCION,0.0,1.0,0.0,26349.65,25024.21,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,25024.21,0.0,False,25024.21,False,2,2024-01,5063.0,64237146.06,0.0,5063.0,5063.0,0.0,0.0,True
2024-01-10,146220,2024,1,Wednesday,8066,SPRAY DORADO,PINTURAS,0.0,1.0,0.0,20952.58,22941.02,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,22941.02,0.0,False,22941.02,False,2,2024-01,5065.0,64263877.67,0.0,5065.0,5065.0,0.0,0.0,True
2024-01-10,146576,2024,1,Wednesday,8066,FLEXIBLE GAS HI-HI 1/2 100CM,GASFITERIA,0.0,1.0,0.0,18836.81,19549.88,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,19549.88,0.0,False,19549.88,False,2,2024-01,5089.0,64429046.92,0.0,5089.0,5089.0,0.0,0.0,True
2024-01-10,146581,2024,1,Wednesday,8066,TORNILLO 1 1/4 UNIDAD,PERNOS,0.0,1.0,0.0,31832.58,31086.82,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,31086.82,0.0,False,31086.82,False,2,2024-01,5090.0,64460133.74,0.0,5090.0,5090.0,0.0,0.0,True
2024-01-10,146610,2024,1,Wednesday,8066,TAPON HI BRONCE 1/2,GASFITERIA,0.0,1.0,0.0,27327.05,25847.04,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,25847.04,0.0,False,25847.04,False,2,2024-01,5091.0,64485980.78,0.0,5091.0,5091.0,0.0,0.0,True
2024-01-10,146608,2024,1,Wednesday,8066,FELINNES GATITOS 1K,ACC. MASCOTAS,0.0,1.0,0.0,24314.77,25288.73,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,25288.73,0.0,False,25288.73,False,2,2024-01,5092.0,64511269.51,0.0,5092.0,5092.0,0.0,0.0,True
2024-01-10,147410,2024,1,Wednesday,8066,FIBROCEMENTO 5MM (INTERNIT),MATERIALES CONSTRUCCION,0.0,1.0,0.0,25446.77,28360.79,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,28360.79,0.0,False,28360.79,False,2,2024-01,5096.0,64555058.2,0.0,5096.0,5096.0,0.0,0.0,True
2024-01-10,147527,2024,1,Wednesday,8066,TUERCA HEX. 3/8 C/U,FERRETERIA,0.0,1.0,0.0,117868.74,119610.37,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,119610.37,0.0,False,119610.37,False,2,2024-01,5104.0,64715072.75,0.0,5104.0,5104.0,0.0,0.0,True
2024-01-10,147483,2024,1,Wednesday,8066,TEFLON GAS 3/4,FERRETERIA,0.0,1.0,0.0,16903.87,17875.46,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,17875.46,0.0,False,17875.46,False,2,2024-01,5106.0,64734898.72,0.0,5106.0,5106.0,0.0,0.0,True
2024-01-10,147729,2024,1,Wednesday,8066,LA GOTITA,PEGAMENTOS,0.0,1.0,0.0,16109.79,15729.1,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,15729.1,0.0,False,15729.1,False,2,2024-01,5108.0,64755390.839999996,0.0,5108.0,5108.0,0.0,0.0,True
2024-01-10,147418,2024,1,Wednesday,8066,BISAGRA 3 PAR,ACC. FERRETERIA,0.0,1.0,0.0,15465.2,14714.48,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,14714.48,0.0,False,14714.48,False,2,2024-01,5109.0,64770105.32,0.0,5109.0,5109.0,0.0,0.0,True
2024-01-10,147706,2024,1,Wednesday,8066,METRO DE MADERA AMARILLO,HERRAMIENTAS,0.0,1.0,0.0,18166.39,19408.54,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,19408.54,0.0,False,19408.54,False,2,2024-01,5112.0,64796994.95,0.0,5112.0,5112.0,0.0,0.0,True
2024-01-10,147409,2024,1,Wednesday,8066,ESCUADRA REPIZA 6 X8,FIJACIONES,0.0,1.0,0.0,26098.18,25208.42,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,25208.42,0.0,False,25208.42,False,2,2024-01,5119.0,64843981.93,0.0,5119.0,5119.0,0.0,0.0,True
2024-01-10,147456,2024,1,Wednesday,8066,CAÑO 4 1/2 ESPESOR 0.5 GRUESO,HOJALATERIA,0.0,1.0,0.0,15467.75,16617.95,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,16617.95,0.0,False,16617.95,False,2,2024-01,5123.0,64869810.98,0.0,5123.0,5123.0,0.0,0.0,True
2024-01-10,174523,2024,1,Wednesday,8066,DISCO FLAP METAL G40 -G60-G80- G100-G120,HERRAMIENTAS,0.0,1.0,0.0,14996.48,16176.34,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,16176.34,0.0,False,16176.34,False,2,2024-01,5144.0,65003918.56,0.0,5144.0,5144.0,0.0,0.0,True
2024-01-10,174545,2024,1,Wednesday,8066,CODO PPR 20MMX1/2HE,GASFITERIA,0.0,1.0,0.0,71186.8,76891.39,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,76891.39,0.0,False,76891.39,False,2,2024-01,5150.0,65118579.45,0.0,5150.0,5150.0,0.0,0.0,True
2024-01-10,174512,2024,1,Wednesday,8066,MONOMANDO DUCHA MIRAGE METAL,GASFITERIA,0.0,1.0,0.0,159400.4,170680.61,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,170680.61,0.0,False,170680.61,False,2,2024-01,5152.0,65292167.64,0.0,5152.0,5152.0,0.0,0.0,True
2024-01-10,174507,2024,1,Wednesday,8066,INTERRUPTOR DOBLE /SP,ELECTRICO,0.0,1.0,0.0,23022.59,23517.47,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,23517.47,0.0,False,23517.47,False,2,2024-01,5166.0,65381864.88,0.0,5166.0,5166.0,0.0,0.0,True
2024-01-10,174797,2024,1,Wednesday,8066,LIJA AL AGUA,FERRETERIA,0.0,1.0,0.0,19329.94,20111.62,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,20111.62,0.0,False,20111.62,False,2,2024-01,5177.0,65451817.73,0.0,5177.0,5177.0,0.0,0.0,True
2024-01-10,174907,2024,1,Wednesday,8066,BROCA CEMENTO 6 MM NEXXO,FERRETERIA,0.0,1.0,0.0,32465.8,32613.83,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,32613.83,0.0,False,32613.83,False,2,2024-01,5182.0,65509409.339999996,0.0,5182.0,5182.0,0.0,0.0,True
2024-01-10,174795,2024,1,Wednesday,8066,CANDADO 32MM DORADO,HERRAMIENTAS,0.0,1.0,0.0,25469.48,24651.74,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,24651.74,0.0,False,24651.74,False,2,2024-01,5186.0,65552661.16,0.0,5186.0,5186.0,0.0,0.0,True
2024-01-10,174592,2024,1,Wednesday,8066,GUANTE GOMA,ACC. FERRETERIA,0.0,1.0,0.0,184980.84,185713.2,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,185713.2,0.0,False,185713.2,False,2,2024-01,5189.0,65747731.92,0.0,5189.0,5189.0,0.0,0.0,True
2024-01-10,174754,2024,1,Wednesday,8066,HUINCHA AISLANTE TESA 5MT,GASFITERIA,0.0,1.0,0.0,28279.92,27292.81,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,27292.81,0.0,False,27292.81,False,2,2024-01,5192.0,65782054.39,0.0,5192.0,5192.0,0.0,0.0,True
2024-01-10,173957,2024,1,Wednesday,8066,LIMPIA CARBURADOR,VEHICULO,0.0,1.0,0.0,24283.87,22107.64,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,22107.64,0.0,False,22107.64,False,2,2024-01,5209.0,65902140.97,0.0,5209.0,5209.0,0.0,0.0,True
2024-01-10,174085,2024,1,Wednesday,8066,CODO 50MMX87.5G PVC SANITARIO,GASFITERIA,0.0,1.0,0.0,23060.56,22171.93,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,22171.93,0.0,False,22171.93,False,2,2024-01,5229.0,66037153.75,0.0,5229.0,5229.0,0.0,0.0,True
2024-01-10,174111,2024,1,Wednesday,8066,POLITILENO TRANS MT LIN,ACC. FERRETERIA,0.0,1.0,0.0,13412.82,14723.21,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,14723.21,0.0,False,14723.21,False,2,2024-01,5230.0,66051876.96,0.0,5230.0,5230.0,0.0,0.0,True
2024-01-10,174198,2024,1,Wednesday,8066,BISAGRA 2X2 PAR,FERRETERIA,0.0,1.0,0.0,19745.9,20286.38,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,20286.38,0.0,False,20286.38,False,2,2024-01,5233.0,66083880.2,0.0,5233.0,5233.0,0.0,0.0,True
2024-01-10,174086,2024,1,Wednesday,8066,FORMON 3/4,HERRAMIENTAS,0.0,1.0,0.0,47649.1,47876.29,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,47876.29,0.0,False,47876.29,False,2,2024-01,5234.0,66131756.49,0.0,5234.0,5234.0,0.0,0.0,True
2024-01-10,174093,2024,1,Wednesday,8066,ADHESIVO PEGAMAC,PEGAMENTOS,0.0,1.0,0.0,18451.22,17304.58,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,17304.58,0.0,False,17304.58,False,2,2024-01,5235.0,66149061.07,0.0,5235.0,5235.0,0.0,0.0,True
2024-01-10,175528,2024,1,Wednesday,8066,CAMARA DE CARRETILLA,BICICLETAS,0.0,1.0,0.0,15417.88,14708.2,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,14708.2,0.0,False,14708.2,False,2,2024-01,5240.0,66191819.1,0.0,5240.0,5240.0,0.0,0.0,True
2024-01-10,174867,2024,1,Wednesday,8066,ALIMENTO CONEJO RABITO 1KG,MASCOTAS,0.0,1.0,0.0,26299.54,27617.79,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,27617.79,0.0,False,27617.79,False,2,2024-01,5248.0,66272689.42,0.0,5248.0,5248.0,0.0,0.0,True
2024-01-10,175773,2024,1,Wednesday,8066,ADHESIVO PARA PVC 60C,GASFITERIA,0.0,1.0,0.0,22287.49,24238.71,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,24238.71,0.0,False,24238.71,False,2,2024-01,5252.0,66313849.73,0.0,5252.0,5252.0,0.0,0.0,True
2024-01-10,175793,2024,1,Wednesday,8066,FOCO LED SP18W CIRCULAR,ELECTRICO,0.0,1.0,0.0,28053.08,27308.54,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,27308.54,0.0,False,27308.54,False,2,2024-01,5256.0,66350849.82,0.0,5256.0,5256.0,0.0,0.0,True
2024-01-10,175652,2024,1,Wednesday,8066,RECARGA GAS BUTANO COCINILLA,GASFITERIA,0.0,1.0,0.0,18422.63,17879.25,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,17879.25,0.0,False,17879.25,False,2,2024-01,5266.0,66423526.31,0.0,5266.0,5266.0,0.0,0.0,True
2024-01-10,175573,2024,1,Wednesday,8066,LLAVE REGULABLE 10,HERRAMIENTAS,0.0,1.0,0.0,26441.64,27823.99,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,27823.99,0.0,False,27823.99,False,2,2024-01,5269.0,66460970.75,0.0,5269.0,5269.0,0.0,0.0,True
2024-01-10,175990,2024,1,Wednesday,8066,cartonero,ACC. BICICLETAS,0.0,1.0,0.0,34330.93,34945.82,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,34945.82,0.0,False,34945.82,False,2,2024-01,5275.0,66531362.76,0.0,5275.0,5275.0,0.0,0.0,True
2024-01-10,175820,2024,1,Wednesday,8066,ELECTRODO 6011-3 32,FERRETERIA,0.0,1.0,0.0,21215.52,21127.16,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,21127.16,0.0,False,21127.16,False,2,2024-01,5290.0,66640516.42,0.0,5290.0,5290.0,0.0,0.0,True
2024-01-10,175869,2024,1,Wednesday,8066,SACOS -50 KG,ACC. FERRETERIA,0.0,1.0,0.0,27952.78,27700.17,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,27700.17,0.0,False,27700.17,False,2,2024-01,5291.0,66668216.589999996,0.0,5291.0,5291.0,0.0,0.0,True
2024-01-10,175860,2024,1,Wednesday,8066,BROCHA 1 1/2,PINTURAS,0.0,1.0,0.0,15746.13,15373.52,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,15373.52,0.0,False,15373.52,False,2,2024-01,5292.0,66683590.11,0.0,5292.0,5292.0,0.0,0.0,True
2024-01-10,175086,2024,1,Wednesday,8066,YESO 1KG,MATERIALES CONSTRUCCION,0.0,1.0,0.0,29680.41,27493.5,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,27493.5,0.0,False,27493.5,False,2,2024-01,5297.0,66723585.589999996,0.0,5297.0,5297.0,0.0,0.0,True
2024-01-10,175076,2024,1,Wednesday,8066,AMPOLLETA CLASICA 70W-75W,ELECTRICO,0.0,1.0,0.0,32086.06,33851.1,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,33851.1,0.0,False,33851.1,False,2,2024-01,5303.0,66795356.08,0.0,5303.0,5303.0,0.0,0.0,True
2024-01-10,175174,2024,1,Wednesday,8066,PISTOLA PARA PINTAR INALAMBRICO GLADIATOR,HERRAMIENTAS ELECTRICAS,0.0,1.0,0.0,60300.28,55984.71,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,55984.71,0.0,False,55984.71,False,2,2024-01,5304.0,66851340.79,0.0,5304.0,5304.0,0.0,0.0,True
2024-01-10,174920,2024,1,Wednesday,8066,FLEXIBLE DUCHA 2MT,GASFITERIA,0.0,1.0,0.0,36711.92,40241.41,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,40241.41,0.0,False,40241.41,False,2,2024-01,5309.0,66904067.88,0.0,5309.0,5309.0,0.0,0.0,True
2024-01-10,174950,2024,1,Wednesday,8066,SPRAY DORADO,PINTURAS,0.0,1.0,0.0,14480.49,15013.53,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,15013.53,0.0,False,15013.53,False,2,2024-01,5310.0,66919081.41,0.0,5310.0,5310.0,0.0,0.0,True
2024-01-10,175266,2024,1,Wednesday,8066,SPRAY LUBRICANTE TORO NEGRO 250ML,LUBRICANTES,0.0,1.0,0.0,23773.01,22523.77,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,22523.77,0.0,False,22523.77,False,2,2024-01,5320.0,66969387.23,0.0,5320.0,5320.0,0.0,0.0,True
2024-01-10,175334,2024,1,Wednesday,8066,LUBRICANTE SPRAY 400ML TORO NEGRO,LUBRICANTES,0.0,1.0,0.0,13239.8,14274.88,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,14274.88,0.0,False,14274.88,False,2,2024-01,5321.0,66983662.11,0.0,5321.0,5321.0,0.0,0.0,True
2024-01-10,175273,2024,1,Wednesday,8066,PICAPORTE DORADA 2 1/2,HERRAMIENTAS,0.0,1.0,0.0,17871.59,20166.72,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,20166.72,0.0,False,20166.72,False,2,2024-01,5324.0,67012657.019999996,0.0,5324.0,5324.0,0.0,0.0,True
2024-01-10,175421,2024,1,Wednesday,8066,PVC SANITARIO 50MM 1M,MATERIALES CONSTRUCCION,0.0,1.0,0.0,30834.99,33787.27,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,33787.27,0.0,False,33787.27,False,2,2024-01,5328.0,67064911.21,0.0,5328.0,5328.0,0.0,0.0,True
2024-01-10,175260,2024,1,Wednesday,8066,FLEXIBLE DUCHA 2MT,GASFITERIA,0.0,1.0,0.0,27488.88,28597.62,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,28597.62,0.0,False,28597.62,False,2,2024-01,5337.0,67125841.96,0.0,5337.0,5337.0,0.0,0.0,True
2024-01-10,175267,2024,1,Wednesday,8066,FLEXIBLE DUCHA 2MT,GASFITERIA,0.0,1.0,0.0,16024.26,14301.19,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,14301.19,0.0,False,14301.19,False,2,2024-01,5338.0,67140143.15,0.0,5338.0,5338.0,0.0,0.0,True
2024-01-10,175269,2024,1,Wednesday,8066,2. TEFLON AGUA 1/2,FERRETERIA,0.0,1.0,0.0,36802.58,35322.75,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,35322.75,0.0,False,35322.75,False,2,2024-01,5339.0,67175465.9,0.0,5339.0,5339.0,0.0,0.0,True
2024-01-10,172182,2024,1,Wednesday,8066,PVC SANITARIO 40MM 3M,HOJALATERIA,0.0,1.0,0.0,37943.57,34102.8,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,34102.8,0.0,False,34102.8,False,2,2024-01,5344.0,67226012.2,0.0,5344.0,5344.0,0.0,0.0,True
2024-01-10,172167,2024,1,Wednesday,8066,PVC SANITARIO 40MM 6M,PVC SANITARIO X METROS,0.0,1.0,0.0,16266.33,16882.21,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,16882.21,0.0,False,16882.21,False,2,2024-01,5345.0,67242894.41,0.0,5345.0,5345.0,0.0,0.0,True
2024-01-10,172166,2024,1,Wednesday,8066,CLAVO TECHO 1 3/4,CLAVOS,0.0,1.0,0.0,16740.44,17803.8,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,17803.8,0.0,False,17803.8,False,2,2024-01,5346.0,67260698.21,0.0,5346.0,5346.0,0.0,0.0,True
2024-01-10,172442,2024,1,Wednesday,8066,ADHESIVO VINILIT HUMEDAD240C,GASFITERIA,0.0,1.0,0.0,14260.54,14327.94,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,14327.94,0.0,False,14327.94,False,2,2024-01,5349.0,67286676.54,0.0,5349.0,5349.0,0.0,0.0,True
2024-01-10,172374,2024,1,Wednesday,8066,CADENA 6MM,FERRETERIA,0.0,1.0,0.0,14234.19,15853.56,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,15853.56,0.0,False,15853.56,False,2,2024-01,5350.0,67302530.1,0.0,5350.0,5350.0,0.0,0.0,True
2024-01-10,172142,2024,1,Wednesday,8066,MADERA 1X3;3.2MT,MADERA,0.0,1.0,0.0,37827.16,36790.88,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,36790.88,0.0,False,36790.88,False,2,2024-01,5360.0,67404546.25,0.0,5360.0,5360.0,0.0,0.0,True
2024-01-10,172262,2024,1,Wednesday,8066,POMELE 1/2 PAR,FERRETERIA,0.0,1.0,0.0,25655.82,27584.6,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,27584.6,0.0,False,27584.6,False,2,2024-01,5366.0,67470202.8,0.0,5366.0,5366.0,0.0,0.0,True
2024-01-10,172576,2024,1,Wednesday,8066,PILA AG13 RELOJ X UND,ELECTRICO,0.0,1.0,0.0,23619.37,24366.09,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,24366.09,0.0,False,24366.09,False,2,2024-01,5379.0,67553383.47,0.0,5379.0,5379.0,0.0,0.0,True
2024-01-10,172466,2024,1,Wednesday,8066,CODO 110 PVC SANITARIO,GASFITERIA,0.0,1.0,0.0,14022.42,14407.36,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,14407.36,0.0,False,14407.36,False,2,2024-01,5388.0,67607028.5,0.0,5388.0,5388.0,0.0,0.0,True
2024-01-10,172337,2024,1,Wednesday,8066,PILAS AA C/U,HERRAMIENTAS,0.0,1.0,0.0,56658.71,58948.37,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,58948.37,0.0,False,58948.37,False,2,2024-01,5397.0,67717327.87,0.0,5397.0,5397.0,0.0,0.0,True
2024-01-10,172307,2024,1,Wednesday,8066,2. TEFLON AGUA 1/2,FERRETERIA,0.0,1.0,0.0,15020.06,14115.95,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,14115.95,0.0,False,14115.95,False,2,2024-01,5398.0,67731443.82,0.0,5398.0,5398.0,0.0,0.0,True
2024-01-10,171591,2024,1,Wednesday,8066,T. HEXAGONAL P/FINA 1 CAJA,FIJACIONES,0.0,1.0,0.0,27812.85,27570.44,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,27570.44,0.0,False,27570.44,False,2,2024-01,5404.0,67794191.76,0.0,5404.0,5404.0,0.0,0.0,True
2024-01-10,171747,2024,1,Wednesday,8066,GUANTE CUERO CABRETILLA,ACC. FERRETERIA,0.0,1.0,0.0,12979.1,14181.99,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,14181.99,0.0,False,14181.99,False,2,2024-01,5410.0,67845403.59,0.0,5410.0,5410.0,0.0,0.0,True
2024-01-10,171556,2024,1,Wednesday,8066,TRAMPA P/RATONES GRANDE,ACC. FERRETERIA,0.0,1.0,0.0,28074.63,27953.33,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,27953.33,0.0,False,27953.33,False,2,2024-01,5414.0,67885785.62,0.0,5414.0,5414.0,0.0,0.0,True
2024-01-10,171683,2024,1,Wednesday,8066,ALIMENTO CONEJO RABITO 1KG,MASCOTAS,0.0,1.0,0.0,16902.99,18526.98,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,18526.98,0.0,False,18526.98,False,2,2024-01,5420.0,67934223.33,0.0,5420.0,5420.0,0.0,0.0,True
2024-01-10,172048,2024,1,Wednesday,8066,MANGUERA LAVADORA 2 MT,GASFITERIA,0.0,1.0,0.0,26010.56,23643.91,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,23643.91,0.0,False,23643.91,False,2,2024-01,5422.0,67968551.9,0.0,5422.0,5422.0,0.0,0.0,True
2024-01-10,171972,2024,1,Wednesday,8066,CODO 1/2 PVC HIDRAULICO,GASFITERIA,0.0,1.0,0.0,15471.75,14603.52,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,14603.52,0.0,False,14603.52,False,2,2024-01,5427.0,68006991.01,0.0,5427.0,5427.0,0.0,0.0,True
2024-01-10,171989,2024,1,Wednesday,8066,CANALETA ELECTRICA20X10X2MT,ELECTRICO,0.0,1.0,0.0,29485.78,29539.65,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,29539.65,0.0,False,29539.65,False,2,2024-01,5432.0,68067925.97,0.0,5432.0,5432.0,0.0,0.0,True
2024-01-10,171745,2024,1,Wednesday,8066,CODO 5 C/TAPA LATA,HOJALATERIA,0.0,1.0,0.0,14196.88,14301.28,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,14301.28,0.0,False,14301.28,False,2,2024-01,5436.0,68095621.66,0.0,5436.0,5436.0,0.0,0.0,True
